trip_id,station_seq_id
56.TA.91-1-D-j25-1.12.H,0
560.TA.91-1-D-j25-1.212.H,0
561.TA.91-1-D-j25-1.212.H,0
562.TA.91-1-D-j25-1.212.H,0
563.TA.91-1-D-j25-1.212.H,0
564.TA.91-1-D-j25-1.212.H,0
565.TA.91-1-D-j25-1.213.H,0
566.TA.91-1-D-j25-1.214.H,0
567.TA.91-1-D-j25-1.215.H,0
568.TA.91-1-D-j25-1.216.H,0
569.TA.91-1-D-j25-1.217.H,0
57.TA.91-1-D-j25-1.12.H,0
570.TA.91-1-D-j25-1.217.H,0
571.TA.91-1-D-j25-1.218.H,0
572.TA.91-1-D-j25-1.219.H,0
573.TA.91-1-D-j25-1.220.H,0
574.TA.91-1-D-j25-1.220.H,0
575.TA.91-1-D-j25-1.221.H,0
576.TA.91-1-D-j25-1.222.H,0
577.TA.91-1-D-j25-1.223.H,0
578.TA.91-1-D-j25-1.224.H,0
579.TA.91-1-D-j25-1.224.H,0
58.TA.91-1-D-j25-1.12.H,0
580.TA.91-1-D-j25-1.225.H,0
581.TA.91-1-D-j25-1.225.H,0
582.TA.91-1-D-j25-1.225.H,0
583.TA.91-1-D-j25-1.225.H,0
584.TA.91-1-D-j25-1.225.H,0
585.TA.91-1-D-j25-1.225.H,0
586.TA.91-1-D-j25-1.225.H,0
587.TA.91-1-D-j25-1.225.H,0
588.TA.91-1-D-j25-1.225.H,0
589.TA.91-1-D-j25-1.225.H,0
59.TA.91-1-D-j25-1.12.H,0
590.TA.91-1-D-j25-1.225.H,0
591.TA.91-1-D-j25-1.225.H,0
592.TA.91-1-D-j25-1.225.H,0
593.TA.91-1-D-j25-1.225.H,0
594.TA.91-1-D-j25-1.226.H,0
595.TA.91-1-D-j25-1.226.H,0
596.TA.91-1-D-j25-1.226.H,0
597.TA.91-1-D-j25-1.226.H,0
598.TA.91-1-D-j25-1.226.H,0
599.TA.91-1-D-j25-1.226.H,0
60.TA.91-1-D-j25-1.12.H,0
600.TA.91-1-D-j25-1.226.H,0
601.TA.91-1-D-j25-1.226.H,0
602.TA.91-1-D-j25-1.226.H,0
603.TA.91-1-D-j25-1.226.H,0
604.TA.91-1-D-j25-1.226.H,0
605.TA.91-1-D-j25-1.226.H,0
606.TA.91-1-D-j25-1.226.H,0
607.TA.91-1-D-j25-1.226.H,0
608.TA.91-1-D-j25-1.226.H,0
609.TA.91-1-D-j25-1.226.H,0
61.TA.91-1-D-j25-1.12.H,0
610.TA.91-1-D-j25-1.226.H,0
611.TA.91-1-D-j25-1.226.H,0
612.TA.91-1-D-j25-1.226.H,0
613.TA.91-1-D-j25-1.226.H,0
614.TA.91-1-D-j25-1.226.H,0
615.TA.91-1-D-j25-1.226.H,0
616.TA.91-1-D-j25-1.226.H,0
617.TA.91-1-D-j25-1.226.H,0
618.TA.91-1-D-j25-1.226.H,0
619.TA.91-1-D-j25-1.226.H,0
62.TA.91-1-D-j25-1.12.H,0
620.TA.91-1-D-j25-1.226.H,0
621.TA.91-1-D-j25-1.226.H,0
622.TA.91-1-D-j25-1.226.H,0
623.TA.91-1-D-j25-1.226.H,0
624.TA.91-1-D-j25-1.226.H,0
625.TA.91-1-D-j25-1.227.H,0
626.TA.91-1-D-j25-1.228.H,0
627.TA.91-1-D-j25-1.228.H,0
628.TA.91-1-D-j25-1.228.H,0
629.TA.91-1-D-j25-1.228.H,0
63.TA.91-1-D-j25-1.12.H,0
630.TA.91-1-D-j25-1.228.H,0
631.TA.91-1-D-j25-1.228.H,0
632.TA.91-1-D-j25-1.228.H,0
633.TA.91-1-D-j25-1.228.H,0
634.TA.91-1-D-j25-1.228.H,0
635.TA.91-1-D-j25-1.228.H,0
636.TA.91-1-D-j25-1.228.H,0
637.TA.91-1-D-j25-1.229.H,0
638.TA.91-1-D-j25-1.229.H,0
639.TA.91-1-D-j25-1.229.H,0
64.TA.91-1-D-j25-1.12.H,0
640.TA.91-1-D-j25-1.229.H,0
641.TA.91-1-D-j25-1.229.H,0
642.TA.91-1-D-j25-1.229.H,0
643.TA.91-1-D-j25-1.230.H,0
644.TA.91-1-D-j25-1.230.H,0
645.TA.91-1-D-j25-1.230.H,0
646.TA.91-1-D-j25-1.230.H,0
647.TA.91-1-D-j25-1.230.H,0
648.TA.91-1-D-j25-1.230.H,0
649.TA.91-1-D-j25-1.230.H,0
65.TA.91-1-D-j25-1.13.H,0
650.TA.91-1-D-j25-1.230.H,0
651.TA.91-1-D-j25-1.230.H,0
652.TA.91-1-D-j25-1.230.H,0
653.TA.91-1-D-j25-1.230.H,0
654.TA.91-1-D-j25-1.230.H,0
655.TA.91-1-D-j25-1.230.H,0
656.TA.91-1-D-j25-1.230.H,0
657.TA.91-1-D-j25-1.230.H,0
658.TA.91-1-D-j25-1.230.H,0
659.TA.91-1-D-j25-1.230.H,0
66.TA.91-1-D-j25-1.13.H,0
660.TA.91-1-D-j25-1.231.H,0
661.TA.91-1-D-j25-1.231.H,0
662.TA.91-1-D-j25-1.231.H,0
663.TA.91-1-D-j25-1.231.H,0
664.TA.91-1-D-j25-1.232.H,0
665.TA.91-1-D-j25-1.233.H,0
666.TA.91-1-D-j25-1.233.H,0
667.TA.91-1-D-j25-1.233.H,0
668.TA.91-1-D-j25-1.234.H,0
669.TA.91-1-D-j25-1.234.H,0
67.TA.91-1-D-j25-1.14.H,0
670.TA.91-1-D-j25-1.234.H,0
671.TA.91-1-D-j25-1.234.H,0
672.TA.91-1-D-j25-1.234.H,0
673.TA.91-1-D-j25-1.234.H,0
674.TA.91-1-D-j25-1.234.H,0
675.TA.91-1-D-j25-1.234.H,0
676.TA.91-1-D-j25-1.235.H,0
677.TA.91-1-D-j25-1.235.H,0
678.TA.91-1-D-j25-1.235.H,0
679.TA.91-1-D-j25-1.236.H,0
680.TA.91-1-D-j25-1.236.H,0
681.TA.91-1-D-j25-1.237.H,0
682.TA.91-1-D-j25-1.237.H,0
683.TA.91-1-D-j25-1.237.H,0
684.TA.91-1-D-j25-1.237.H,0
685.TA.91-1-D-j25-1.237.H,0
686.TA.91-1-D-j25-1.237.H,0
687.TA.91-1-D-j25-1.237.H,0
688.TA.91-1-D-j25-1.237.H,0
689.TA.91-1-D-j25-1.237.H,0
690.TA.91-1-D-j25-1.237.H,0
691.TA.91-1-D-j25-1.237.H,0
692.TA.91-1-D-j25-1.237.H,0
693.TA.91-1-D-j25-1.237.H,0
694.TA.91-1-D-j25-1.237.H,0
695.TA.91-1-D-j25-1.238.H,0
696.TA.91-1-D-j25-1.238.H,0
697.TA.91-1-D-j25-1.239.H,0
698.TA.91-1-D-j25-1.239.H,0
699.TA.91-1-D-j25-1.239.H,0
700.TA.91-1-D-j25-1.240.H,0
701.TA.91-1-D-j25-1.241.H,0
702.TA.91-1-D-j25-1.242.H,0
703.TA.91-1-D-j25-1.243.H,0
704.TA.91-1-D-j25-1.243.H,0
705.TA.91-1-D-j25-1.244.H,0
706.TA.91-1-D-j25-1.244.H,0
707.TA.91-1-D-j25-1.244.H,0
708.TA.91-1-D-j25-1.244.H,0
709.TA.91-1-D-j25-1.244.H,0
710.TA.91-1-D-j25-1.244.H,0
711.TA.91-1-D-j25-1.244.H,0
712.TA.91-1-D-j25-1.244.H,0
713.TA.91-1-D-j25-1.245.H,0
714.TA.91-1-D-j25-1.245.H,0
715.TA.91-1-D-j25-1.245.H,0
716.TA.91-1-D-j25-1.246.H,0
717.TA.91-1-D-j25-1.246.H,0
718.TA.91-1-D-j25-1.247.H,0
719.TA.91-1-D-j25-1.247.H,0
720.TA.91-1-D-j25-1.247.H,0
721.TA.91-1-D-j25-1.247.H,0
722.TA.91-1-D-j25-1.247.H,0
723.TA.91-1-D-j25-1.247.H,0
724.TA.91-1-D-j25-1.247.H,0
725.TA.91-1-D-j25-1.248.H,0
726.TA.91-1-D-j25-1.249.H,0
727.TA.91-1-D-j25-1.250.H,0
728.TA.91-1-D-j25-1.250.H,0
729.TA.91-1-D-j25-1.251.H,0
730.TA.91-1-D-j25-1.252.H,0
731.TA.91-1-D-j25-1.253.H,0
732.TA.91-1-D-j25-1.253.H,0
733.TA.91-1-D-j25-1.253.H,0
734.TA.91-1-D-j25-1.254.H,0
735.TA.91-1-D-j25-1.254.H,0
736.TA.91-1-D-j25-1.254.H,0
737.TA.91-1-D-j25-1.254.H,0
738.TA.91-1-D-j25-1.254.H,0
739.TA.91-1-D-j25-1.254.H,0
740.TA.91-1-D-j25-1.254.H,0
741.TA.91-1-D-j25-1.254.H,0
742.TA.91-1-D-j25-1.254.H,0
743.TA.91-1-D-j25-1.254.H,0
744.TA.91-1-D-j25-1.255.H,0
745.TA.91-1-D-j25-1.256.H,0
746.TA.91-1-D-j25-1.257.H,0
747.TA.91-1-D-j25-1.258.H,0
748.TA.91-1-D-j25-1.258.H,0
749.TA.91-1-D-j25-1.258.H,0
750.TA.91-1-D-j25-1.259.H,0
751.TA.91-1-D-j25-1.259.H,0
752.TA.91-1-D-j25-1.259.H,0
753.TA.91-1-D-j25-1.259.H,0
754.TA.91-1-D-j25-1.259.H,0
755.TA.91-1-D-j25-1.259.H,0
756.TA.91-1-D-j25-1.259.H,0
757.TA.91-1-D-j25-1.259.H,0
758.TA.91-1-D-j25-1.259.H,0
759.TA.91-1-D-j25-1.259.H,0
760.TA.91-1-D-j25-1.260.H,0
761.TA.91-1-D-j25-1.260.H,0
762.TA.91-1-D-j25-1.261.H,0
763.TA.91-1-D-j25-1.262.H,0
764.TA.91-1-D-j25-1.262.H,0
765.TA.91-1-D-j25-1.263.H,0
769.TA.91-1-D-j25-1.267.R,0
770.TA.91-1-D-j25-1.268.R,0
771.TA.91-1-D-j25-1.268.R,0
772.TA.91-1-D-j25-1.269.R,0
773.TA.91-1-D-j25-1.270.R,0
774.TA.91-1-D-j25-1.271.R,0
775.TA.91-1-D-j25-1.271.R,0
776.TA.91-1-D-j25-1.271.R,0
777.TA.91-1-D-j25-1.271.R,0
778.TA.91-1-D-j25-1.271.R,0
779.TA.91-1-D-j25-1.271.R,0
780.TA.91-1-D-j25-1.271.R,0
781.TA.91-1-D-j25-1.271.R,0
782.TA.91-1-D-j25-1.272.R,0
783.TA.91-1-D-j25-1.272.R,0
784.TA.91-1-D-j25-1.272.R,0
785.TA.91-1-D-j25-1.272.R,0
786.TA.91-1-D-j25-1.272.R,0
787.TA.91-1-D-j25-1.273.R,0
788.TA.91-1-D-j25-1.274.R,0
789.TA.91-1-D-j25-1.274.R,0
790.TA.91-1-D-j25-1.274.R,0
791.TA.91-1-D-j25-1.274.R,0
792.TA.91-1-D-j25-1.274.R,0
793.TA.91-1-D-j25-1.274.R,0
794.TA.91-1-D-j25-1.274.R,0
795.TA.91-1-D-j25-1.274.R,0
796.TA.91-1-D-j25-1.274.R,0
797.TA.91-1-D-j25-1.274.R,0
798.TA.91-1-D-j25-1.274.R,0
799.TA.91-1-D-j25-1.274.R,0
8.TA.91-1-D-j25-1.5.H,0
800.TA.91-1-D-j25-1.275.R,0
801.TA.91-1-D-j25-1.276.R,0
802.TA.91-1-D-j25-1.276.R,0
803.TA.91-1-D-j25-1.277.R,0
804.TA.91-1-D-j25-1.277.R,0
805.TA.91-1-D-j25-1.277.R,0
806.TA.91-1-D-j25-1.277.R,0
807.TA.91-1-D-j25-1.277.R,0
808.TA.91-1-D-j25-1.277.R,0
809.TA.91-1-D-j25-1.277.R,0
810.TA.91-1-D-j25-1.277.R,0
811.TA.91-1-D-j25-1.277.R,0
812.TA.91-1-D-j25-1.277.R,0
813.TA.91-1-D-j25-1.277.R,0
814.TA.91-1-D-j25-1.277.R,0
815.TA.91-1-D-j25-1.277.R,0
816.TA.91-1-D-j25-1.277.R,0
817.TA.91-1-D-j25-1.277.R,0
818.TA.91-1-D-j25-1.277.R,0
819.TA.91-1-D-j25-1.277.R,0
820.TA.91-1-D-j25-1.277.R,0
821.TA.91-1-D-j25-1.277.R,0
822.TA.91-1-D-j25-1.277.R,0
823.TA.91-1-D-j25-1.277.R,0
824.TA.91-1-D-j25-1.277.R,0
825.TA.91-1-D-j25-1.277.R,0
826.TA.91-1-D-j25-1.277.R,0
827.TA.91-1-D-j25-1.277.R,0
828.TA.91-1-D-j25-1.277.R,0
829.TA.91-1-D-j25-1.277.R,0
830.TA.91-1-D-j25-1.277.R,0
831.TA.91-1-D-j25-1.277.R,0
832.TA.91-1-D-j25-1.277.R,0
833.TA.91-1-D-j25-1.277.R,0
834.TA.91-1-D-j25-1.277.R,0
835.TA.91-1-D-j25-1.277.R,0
836.TA.91-1-D-j25-1.277.R,0
880.TA.91-1-D-j25-1.300.R,0
881.TA.91-1-D-j25-1.300.R,0
882.TA.91-1-D-j25-1.301.R,0
883.TA.91-1-D-j25-1.302.R,0
884.TA.91-1-D-j25-1.303.R,0
885.TA.91-1-D-j25-1.304.R,0
886.TA.91-1-D-j25-1.304.R,0
887.TA.91-1-D-j25-1.304.R,0
888.TA.91-1-D-j25-1.305.R,0
889.TA.91-1-D-j25-1.305.R,0
890.TA.91-1-D-j25-1.305.R,0
891.TA.91-1-D-j25-1.306.R,0
892.TA.91-1-D-j25-1.306.R,0
893.TA.91-1-D-j25-1.306.R,0
894.TA.91-1-D-j25-1.306.R,0
895.TA.91-1-D-j25-1.306.R,0
896.TA.91-1-D-j25-1.306.R,0
897.TA.91-1-D-j25-1.306.R,0
898.TA.91-1-D-j25-1.306.R,0
899.TA.91-1-D-j25-1.306.R,0
9.TA.91-1-D-j25-1.6.H,0
900.TA.91-1-D-j25-1.307.R,0
901.TA.91-1-D-j25-1.307.R,0
902.TA.91-1-D-j25-1.307.R,0
903.TA.91-1-D-j25-1.307.R,0
904.TA.91-1-D-j25-1.307.R,0
905.TA.91-1-D-j25-1.307.R,0
906.TA.91-1-D-j25-1.307.R,0
907.TA.91-1-D-j25-1.307.R,0
908.TA.91-1-D-j25-1.307.R,0
993.TA.91-1-D-j25-1.346.R,0
994.TA.91-1-D-j25-1.347.R,0
995.TA.91-1-D-j25-1.348.R,0
996.TA.91-1-D-j25-1.349.R,0
997.TA.91-1-D-j25-1.349.R,0
998.TA.91-1-D-j25-1.350.R,0
999.TA.91-1-D-j25-1.351.R,0
1.TA.91-1-M-j25-1.1.H,0
10.TA.91-1-M-j25-1.8.H,0
100.TA.91-1-M-j25-1.47.H,0
101.TA.91-1-M-j25-1.47.H,0
102.TA.91-1-M-j25-1.47.H,0
103.TA.91-1-M-j25-1.48.H,0
104.TA.91-1-M-j25-1.49.H,0
105.TA.91-1-M-j25-1.50.H,0
106.TA.91-1-M-j25-1.51.H,0
107.TA.91-1-M-j25-1.52.H,0
108.TA.91-1-M-j25-1.53.H,0
109.TA.91-1-M-j25-1.54.H,0
11.TA.91-1-M-j25-1.9.H,0
110.TA.91-1-M-j25-1.55.H,0
111.TA.91-1-M-j25-1.56.H,0
112.TA.91-1-M-j25-1.57.H,0
113.TA.91-1-M-j25-1.58.H,0
114.TA.91-1-M-j25-1.59.H,0
115.TA.91-1-M-j25-1.60.H,0
116.TA.91-1-M-j25-1.61.H,0
117.TA.91-1-M-j25-1.62.H,0
118.TA.91-1-M-j25-1.63.H,0
119.TA.91-1-M-j25-1.63.H,0
12.TA.91-1-M-j25-1.10.H,0
120.TA.91-1-M-j25-1.63.H,0
121.TA.91-1-M-j25-1.64.H,0
122.TA.91-1-M-j25-1.64.H,0
123.TA.91-1-M-j25-1.65.H,0
124.TA.91-1-M-j25-1.66.H,0
125.TA.91-1-M-j25-1.67.H,0
126.TA.91-1-M-j25-1.68.H,0
127.TA.91-1-M-j25-1.69.H,0
128.TA.91-1-M-j25-1.70.H,0
129.TA.91-1-M-j25-1.71.H,0
13.TA.91-1-M-j25-1.10.H,0
130.TA.91-1-M-j25-1.72.H,0
131.TA.91-1-M-j25-1.73.H,0
132.TA.91-1-M-j25-1.74.H,0
133.TA.91-1-M-j25-1.74.H,0
134.TA.91-1-M-j25-1.75.H,0
135.TA.91-1-M-j25-1.76.H,0
136.TA.91-1-M-j25-1.76.H,0
137.TA.91-1-M-j25-1.76.H,0
138.TA.91-1-M-j25-1.76.H,0
139.TA.91-1-M-j25-1.76.H,0
14.TA.91-1-M-j25-1.11.H,0
140.TA.91-1-M-j25-1.76.H,0
141.TA.91-1-M-j25-1.76.H,0
142.TA.91-1-M-j25-1.76.H,0
143.TA.91-1-M-j25-1.76.H,0
144.TA.91-1-M-j25-1.76.H,0
145.TA.91-1-M-j25-1.76.H,0
146.TA.91-1-M-j25-1.76.H,0
147.TA.91-1-M-j25-1.76.H,0
148.TA.91-1-M-j25-1.77.H,0
149.TA.91-1-M-j25-1.77.H,0
15.TA.91-1-M-j25-1.11.H,0
150.TA.91-1-M-j25-1.78.H,0
151.TA.91-1-M-j25-1.79.H,0
152.TA.91-1-M-j25-1.79.H,0
153.TA.91-1-M-j25-1.79.H,0
154.TA.91-1-M-j25-1.80.H,0
155.TA.91-1-M-j25-1.80.H,0
156.TA.91-1-M-j25-1.80.H,0
157.TA.91-1-M-j25-1.80.H,0
158.TA.91-1-M-j25-1.80.H,0
159.TA.91-1-M-j25-1.81.H,0
16.TA.91-1-M-j25-1.12.H,0
160.TA.91-1-M-j25-1.81.H,0
161.TA.91-1-M-j25-1.81.H,0
162.TA.91-1-M-j25-1.81.H,0
163.TA.91-1-M-j25-1.81.H,0
164.TA.91-1-M-j25-1.82.H,0
165.TA.91-1-M-j25-1.82.H,0
166.TA.91-1-M-j25-1.82.H,0
167.TA.91-1-M-j25-1.82.H,0
168.TA.91-1-M-j25-1.82.H,0
169.TA.91-1-M-j25-1.82.H,0
17.TA.91-1-M-j25-1.13.H,0
170.TA.91-1-M-j25-1.82.H,0
171.TA.91-1-M-j25-1.82.H,0
172.TA.91-1-M-j25-1.82.H,0
173.TA.91-1-M-j25-1.82.H,0
174.TA.91-1-M-j25-1.82.H,0
175.TA.91-1-M-j25-1.83.H,0
176.TA.91-1-M-j25-1.84.H,0
177.TA.91-1-M-j25-1.85.H,0
178.TA.91-1-M-j25-1.86.H,0
179.TA.91-1-M-j25-1.86.H,0
18.TA.91-1-M-j25-1.13.H,0
180.TA.91-1-M-j25-1.86.H,0
181.TA.91-1-M-j25-1.86.H,0
182.TA.91-1-M-j25-1.86.H,0
183.TA.91-1-M-j25-1.86.H,0
184.TA.91-1-M-j25-1.86.H,0
185.TA.91-1-M-j25-1.86.H,0
186.TA.91-1-M-j25-1.86.H,0
187.TA.91-1-M-j25-1.86.H,0
188.TA.91-1-M-j25-1.86.H,0
189.TA.91-1-M-j25-1.86.H,0
19.TA.91-1-M-j25-1.13.H,0
190.TA.91-1-M-j25-1.86.H,0
191.TA.91-1-M-j25-1.86.H,0
192.TA.91-1-M-j25-1.86.H,0
193.TA.91-1-M-j25-1.86.H,0
194.TA.91-1-M-j25-1.86.H,0
195.TA.91-1-M-j25-1.86.H,0
196.TA.91-1-M-j25-1.86.H,0
197.TA.91-1-M-j25-1.86.H,0
198.TA.91-1-M-j25-1.86.H,0
199.TA.91-1-M-j25-1.86.H,0
2.TA.91-1-M-j25-1.2.H,0
20.TA.91-1-M-j25-1.14.H,0
200.TA.91-1-M-j25-1.86.H,0
201.TA.91-1-M-j25-1.86.H,0
202.TA.91-1-M-j25-1.86.H,0
203.TA.91-1-M-j25-1.86.H,0
204.TA.91-1-M-j25-1.86.H,0
205.TA.91-1-M-j25-1.86.H,0
206.TA.91-1-M-j25-1.87.H,0
207.TA.91-1-M-j25-1.88.H,0
208.TA.91-1-M-j25-1.88.H,0
209.TA.91-1-M-j25-1.88.H,0
21.TA.91-1-M-j25-1.15.H,0
210.TA.91-1-M-j25-1.88.H,0
211.TA.91-1-M-j25-1.88.H,0
212.TA.91-1-M-j25-1.88.H,0
213.TA.91-1-M-j25-1.88.H,0
214.TA.91-1-M-j25-1.88.H,0
215.TA.91-1-M-j25-1.88.H,0
216.TA.91-1-M-j25-1.89.H,0
217.TA.91-1-M-j25-1.90.H,0
218.TA.91-1-M-j25-1.90.H,0
219.TA.91-1-M-j25-1.90.H,0
22.TA.91-1-M-j25-1.16.H,0
220.TA.91-1-M-j25-1.91.H,0
221.TA.91-1-M-j25-1.91.H,0
222.TA.91-1-M-j25-1.91.H,0
223.TA.91-1-M-j25-1.91.H,0
224.TA.91-1-M-j25-1.91.H,0
225.TA.91-1-M-j25-1.91.H,0
226.TA.91-1-M-j25-1.91.H,0
227.TA.91-1-M-j25-1.91.H,0
228.TA.91-1-M-j25-1.91.H,0
229.TA.91-1-M-j25-1.91.H,0
23.TA.91-1-M-j25-1.17.H,0
230.TA.91-1-M-j25-1.92.H,0
231.TA.91-1-M-j25-1.92.H,0
232.TA.91-1-M-j25-1.93.H,0
233.TA.91-1-M-j25-1.93.H,0
234.TA.91-1-M-j25-1.93.H,0
235.TA.91-1-M-j25-1.93.H,0
236.TA.91-1-M-j25-1.94.H,0
237.TA.91-1-M-j25-1.94.H,0
238.TA.91-1-M-j25-1.94.H,0
239.TA.91-1-M-j25-1.94.H,0
24.TA.91-1-M-j25-1.18.H,0
240.TA.91-1-M-j25-1.94.H,0
241.TA.91-1-M-j25-1.94.H,0
242.TA.91-1-M-j25-1.94.H,0
243.TA.91-1-M-j25-1.94.H,0
244.TA.91-1-M-j25-1.94.H,0
245.TA.91-1-M-j25-1.94.H,0
246.TA.91-1-M-j25-1.94.H,0
247.TA.91-1-M-j25-1.94.H,0
248.TA.91-1-M-j25-1.94.H,0
249.TA.91-1-M-j25-1.94.H,0
25.TA.91-1-M-j25-1.19.H,0
250.TA.91-1-M-j25-1.94.H,0
251.TA.91-1-M-j25-1.94.H,0
252.TA.91-1-M-j25-1.94.H,0
253.TA.91-1-M-j25-1.94.H,0
254.TA.91-1-M-j25-1.94.H,0
255.TA.91-1-M-j25-1.94.H,0
256.TA.91-1-M-j25-1.94.H,0
257.TA.91-1-M-j25-1.94.H,0
258.TA.91-1-M-j25-1.94.H,0
259.TA.91-1-M-j25-1.94.H,0
26.TA.91-1-M-j25-1.20.H,0
260.TA.91-1-M-j25-1.94.H,0
261.TA.91-1-M-j25-1.94.H,0
262.TA.91-1-M-j25-1.94.H,0
263.TA.91-1-M-j25-1.94.H,0
264.TA.91-1-M-j25-1.94.H,0
265.TA.91-1-M-j25-1.94.H,0
266.TA.91-1-M-j25-1.94.H,0
267.TA.91-1-M-j25-1.94.H,0
268.TA.91-1-M-j25-1.94.H,0
269.TA.91-1-M-j25-1.94.H,0
27.TA.91-1-M-j25-1.20.H,0
270.TA.91-1-M-j25-1.94.H,0
271.TA.91-1-M-j25-1.94.H,0
272.TA.91-1-M-j25-1.94.H,0
273.TA.91-1-M-j25-1.94.H,0
274.TA.91-1-M-j25-1.94.H,0
275.TA.91-1-M-j25-1.95.H,0
276.TA.91-1-M-j25-1.95.H,0
277.TA.91-1-M-j25-1.95.H,0
278.TA.91-1-M-j25-1.95.H,0
279.TA.91-1-M-j25-1.95.H,0
28.TA.91-1-M-j25-1.21.H,0
280.TA.91-1-M-j25-1.95.H,0
281.TA.91-1-M-j25-1.95.H,0
282.TA.91-1-M-j25-1.95.H,0
283.TA.91-1-M-j25-1.95.H,0
284.TA.91-1-M-j25-1.95.H,0
285.TA.91-1-M-j25-1.95.H,0
286.TA.91-1-M-j25-1.95.H,0
287.TA.91-1-M-j25-1.96.H,0
288.TA.91-1-M-j25-1.97.H,0
289.TA.91-1-M-j25-1.97.H,0
29.TA.91-1-M-j25-1.22.H,0
290.TA.91-1-M-j25-1.97.H,0
291.TA.91-1-M-j25-1.97.H,0
292.TA.91-1-M-j25-1.97.H,0
293.TA.91-1-M-j25-1.97.H,0
294.TA.91-1-M-j25-1.97.H,0
295.TA.91-1-M-j25-1.97.H,0
296.TA.91-1-M-j25-1.97.H,0
297.TA.91-1-M-j25-1.97.H,0
298.TA.91-1-M-j25-1.97.H,0
299.TA.91-1-M-j25-1.97.H,0
3.TA.91-1-M-j25-1.3.H,0
30.TA.91-1-M-j25-1.22.H,0
300.TA.91-1-M-j25-1.97.H,0
301.TA.91-1-M-j25-1.97.H,0
302.TA.91-1-M-j25-1.97.H,0
303.TA.91-1-M-j25-1.97.H,0
304.TA.91-1-M-j25-1.97.H,0
305.TA.91-1-M-j25-1.98.H,0
306.TA.91-1-M-j25-1.98.H,0
307.TA.91-1-M-j25-1.98.H,0
308.TA.91-1-M-j25-1.99.H,0
309.TA.91-1-M-j25-1.100.H,0
31.TA.91-1-M-j25-1.23.H,0
310.TA.91-1-M-j25-1.100.H,0
311.TA.91-1-M-j25-1.100.H,0
312.TA.91-1-M-j25-1.101.H,0
313.TA.91-1-M-j25-1.102.H,0
314.TA.91-1-M-j25-1.103.H,0
315.TA.91-1-M-j25-1.104.H,0
316.TA.91-1-M-j25-1.105.H,0
317.TA.91-1-M-j25-1.106.H,0
318.TA.91-1-M-j25-1.106.H,0
319.TA.91-1-M-j25-1.107.H,0
32.TA.91-1-M-j25-1.23.H,0
320.TA.91-1-M-j25-1.108.H,0
321.TA.91-1-M-j25-1.109.H,0
322.TA.91-1-M-j25-1.109.H,0
323.TA.91-1-M-j25-1.110.H,0
324.TA.91-1-M-j25-1.111.H,0
325.TA.91-1-M-j25-1.111.H,0
326.TA.91-1-M-j25-1.111.H,0
327.TA.91-1-M-j25-1.112.H,0
328.TA.91-1-M-j25-1.113.H,0
33.TA.91-1-M-j25-1.24.H,0
332.TA.91-1-M-j25-1.115.R,0
333.TA.91-1-M-j25-1.115.R,0
334.TA.91-1-M-j25-1.116.R,0
335.TA.91-1-M-j25-1.117.R,0
336.TA.91-1-M-j25-1.118.R,0
337.TA.91-1-M-j25-1.119.R,0
338.TA.91-1-M-j25-1.119.R,0
339.TA.91-1-M-j25-1.120.R,0
34.TA.91-1-M-j25-1.25.H,0
340.TA.91-1-M-j25-1.121.R,0
341.TA.91-1-M-j25-1.122.R,0
342.TA.91-1-M-j25-1.123.R,0
343.TA.91-1-M-j25-1.124.R,0
344.TA.91-1-M-j25-1.125.R,0
345.TA.91-1-M-j25-1.126.R,0
346.TA.91-1-M-j25-1.126.R,0
347.TA.91-1-M-j25-1.127.R,0
348.TA.91-1-M-j25-1.128.R,0
349.TA.91-1-M-j25-1.129.R,0
35.TA.91-1-M-j25-1.26.H,0
350.TA.91-1-M-j25-1.130.R,0
351.TA.91-1-M-j25-1.130.R,0
352.TA.91-1-M-j25-1.131.R,0
353.TA.91-1-M-j25-1.131.R,0
354.TA.91-1-M-j25-1.132.R,0
355.TA.91-1-M-j25-1.133.R,0
356.TA.91-1-M-j25-1.134.R,0
357.TA.91-1-M-j25-1.135.R,0
358.TA.91-1-M-j25-1.136.R,0
359.TA.91-1-M-j25-1.137.R,0
36.TA.91-1-M-j25-1.26.H,0
360.TA.91-1-M-j25-1.138.R,0
361.TA.91-1-M-j25-1.139.R,0
362.TA.91-1-M-j25-1.140.R,0
363.TA.91-1-M-j25-1.141.R,0
364.TA.91-1-M-j25-1.142.R,0
365.TA.91-1-M-j25-1.143.R,0
366.TA.91-1-M-j25-1.144.R,0
367.TA.91-1-M-j25-1.145.R,0
368.TA.91-1-M-j25-1.146.R,0
369.TA.91-1-M-j25-1.147.R,0
37.TA.91-1-M-j25-1.27.H,0
370.TA.91-1-M-j25-1.148.R,0
371.TA.91-1-M-j25-1.149.R,0
372.TA.91-1-M-j25-1.150.R,0
373.TA.91-1-M-j25-1.150.R,0
374.TA.91-1-M-j25-1.150.R,0
375.TA.91-1-M-j25-1.150.R,0
376.TA.91-1-M-j25-1.151.R,0
377.TA.91-1-M-j25-1.152.R,0
378.TA.91-1-M-j25-1.153.R,0
379.TA.91-1-M-j25-1.153.R,0
38.TA.91-1-M-j25-1.27.H,0
380.TA.91-1-M-j25-1.153.R,0
381.TA.91-1-M-j25-1.153.R,0
