start_station,next_station,walk_time
Parent8592026,Parent8592084,7.605171886180939
Parent8592026,Parent8592086,8.329828886361677
Parent8592026,Parent8592090,11.569941824399386
Parent8592026,Parent8592091,26.932594253183055
Parent8592026,Parent8592096,19.60982066762041
Parent8592026,Parent8592097,17.64391587229346
Parent8592026,Parent8592098,17.13321040980173
Parent8592026,Parent8592104,29.893924010246423
Parent8592026,Parent8592106,29.402099414515234
Parent8592026,Parent8592109,26.181890164041306
Parent8592026,Parent8592110,16.6885516205129
Parent8592026,Parent8592119,28.675882026498254
Parent8592026,Parent8592120,22.9292413578756
Parent8592026,Parent8592121,21.00286263555536
Parent8592026,Parent8592122,17.775445064658033
Parent8592026,Parent8592123,17.566017757970464
Parent8592026,Parent8592125,20.963341487046534
Parent8592026,Parent8592129,25.351035256509547
Parent8592026,Parent8592133,17.129659756437317
Parent8592026,Parent8592134,14.246301887922511
Parent8592026,Parent8592135,23.986548303006725
Parent8592026,Parent8592138,26.674974531944315
Parent8592026,Parent8592170,21.6203223114788
Parent8592026,Parent8592172,21.818423316207625
Parent8592026,Parent8592182,27.461719226990958
Parent8592026,Parent8592186,13.336002687374153
Parent8592026,Parent8592190,28.624355074900325
Parent8592026,Parent8592193,16.60383269430161
Parent8592026,Parent8592197,17.396780422038354
Parent8592026,Parent8592198,24.973712994270564
Parent8592026,Parent8593837,28.20113487315909
Parent8592026,Parent8593838,28.678977343298005
Parent8592026,Parent8595933,8.700843207043452
Parent8592026,Parent8595936,17.038949719947663
Parent8592026,Parent8595938,26.323919929246074
Parent8592027,Parent8501075,16.32776532628823
Parent8592027,Parent8501120,5.4194015681407715
Parent8592027,Parent8501160,14.15004058861266
Parent8592027,Parent8501181,11.558908985091264
Parent8592027,Parent8501207,18.04473816666254
Parent8592027,Parent8501208,23.960514611071538
Parent8592027,Parent8504176,20.66393692916941
Parent8592027,Parent8510574,26.331678702750548
Parent8592027,Parent8510575,21.41453650057954
Parent8592027,Parent8510905,27.30324910660919
Parent8592027,Parent8579237,20.625154418362552
Parent8592027,Parent8579253,9.71913218285157
Parent8592027,Parent8579254,12.048084856424563
Parent8592027,Parent8588431,27.449760985777555
Parent8592027,Parent8589523,16.69100509054968
Parent8592027,Parent8590442,15.818566015309239
Parent8592027,Parent8591818,11.365688702997499
Parent8592027,Parent8591978,29.741052864998597
Parent8592027,Parent8591979,13.007713046465089
Parent8592027,Parent8591980,22.186473193179335
Parent8592027,Parent8591981,23.01038408397977
Parent8592027,Parent8591982,22.02416895673764
Parent8592027,Parent8591983,14.594452511600563
Parent8592027,Parent8591984,22.39176157432424
Parent8592027,Parent8591985,4.5407636464856
Parent8592027,Parent8591986,11.013907687784881
Parent8592027,Parent8591988,13.237414049752294
Parent8592027,Parent8591989,10.71454333329353
Parent8592027,Parent8591990,14.009559365041188
Parent8592027,Parent8591991,15.83164414882314
Parent8592027,Parent8591992,27.804045115848346
Parent8592027,Parent8591999,28.782856908648206
Parent8592027,Parent8592001,15.528240999005455
Parent8592027,Parent8592003,28.42516268280536
Parent8592027,Parent8592004,10.535029918847032
Parent8592027,Parent8592005,7.218437760020403
Parent8592027,Parent8592009,22.4855876038456
Parent8592027,Parent8592010,14.755314307922143
Parent8592027,Parent8592011,15.241950721601079
Parent8592027,Parent8592012,27.507212175699784
Parent8592027,Parent8592017,26.81858441819745
Parent8592027,Parent8592020,8.879413333000393
Parent8592027,Parent8592021,20.8166645076919
Parent8592027,Parent8592022,22.351996264820837
Parent8592027,Parent8592024,3.6748063518490763
Parent8592027,Parent8592026,6.59509204878634
Parent8592027,Parent8592028,5.460256324195355
Parent8592027,Parent8592029,19.30586491328034
Parent8592027,Parent8592032,27.638785546253466
Parent8592027,Parent8592033,25.288343257336415
Parent8592027,Parent8592034,23.482211317912775
Parent8592027,Parent8592035,19.880113364938197
Parent8592027,Parent8592036,18.45379831312996
Parent8592027,Parent8592038,19.125471769601166
Parent8592027,Parent8592039,10.30271398350659
Parent8592027,Parent8592040,1.97163761758278
Parent8592027,Parent8592041,15.43048816635961
Parent8592027,Parent8592043,23.786660526655975
Parent8592027,Parent8592044,17.34307975828754
Parent8592027,Parent8592045,27.055439865184194
Parent8592027,Parent8592046,8.232240746507498
Parent8592027,Parent8592050,6.804420422650598
Parent8592027,Parent8592051,15.483132719927255
Parent8592027,Parent8592052,3.981317163751702
Parent8592027,Parent8592053,26.359727125816203
Parent8592027,Parent8592059,28.573985148074136
Parent8592027,Parent8592060,20.911167811954154
Parent8592027,Parent8592061,8.367510088997586
Parent8592027,Parent8592062,13.228402236923282
Parent8592027,Parent8592064,10.92748325851558
Parent8592027,Parent8592068,23.466964274977308
Parent8592027,Parent8592071,22.98823698067643
Parent8592027,Parent8592072,11.372588692987492
Parent8592027,Parent8592074,19.26320470650836
Parent8592027,Parent8592075,12.382599709946213
Parent8592027,Parent8592076,25.70251594004673
Parent8592027,Parent8592077,14.657613272650133
Parent8592027,Parent8592078,27.408715957046752
Parent8592027,Parent8592079,7.334684873210198
Parent8592027,Parent8592080,20.277811667096685
Parent8592027,Parent8592083,25.233365234293966
Parent8592027,Parent8592084,14.130934652326154
Parent8592027,Parent8592085,27.565152930993268
Parent8592027,Parent8592086,12.223438961763478
Parent8592027,Parent8592090,10.311872210696386
Parent8592027,Parent8592091,24.458578436833214
Parent8592027,Parent8592096,14.191192915822025
Parent8592027,Parent8592097,11.055248106408465
Parent8592027,Parent8592098,12.508630282357338
Parent8592027,Parent8592102,24.379341078352475
Parent8592027,Parent8592103,29.636747135726765
Parent8592027,Parent8592104,24.287070861601332
Parent8592027,Parent8592105,27.159207481228258
Parent8592027,Parent8592106,22.93708438637028
Parent8592027,Parent8592109,19.924450720574125
Parent8592027,Parent8592110,10.904172314852625
Parent8592027,Parent8592119,22.520426881850966
Parent8592027,Parent8592120,18.065753137073226
Parent8592027,Parent8592121,15.931788855928193
Parent8592027,Parent8592122,11.551172929072253
Parent8592027,Parent8592123,21.853043236133836
Parent8592027,Parent8592125,17.67284568759143
Parent8592027,Parent8592129,28.528098609759162
Parent8592027,Parent8592133,11.438115576145583
Parent8592027,Parent8592134,8.246310617625298
Parent8592027,Parent8592135,19.7855043625288
Parent8592027,Parent8592138,23.815011772096806
Parent8592027,Parent8592170,27.957350646571133
Parent8592027,Parent8592172,27.611263260088815
Parent8592027,Parent8592186,19.361210910394654
Parent8592027,Parent8592193,22.642229030430023
Parent8592027,Parent8592197,23.882492371746757
Parent8592027,Parent8593837,22.50257516633326
Parent8592027,Parent8593838,23.163734589459803
Parent8592027,Parent8593844,24.892587110563667
Parent8592027,Parent8595933,15.053930952680052
Parent8592027,Parent8595935,26.183065567251596
Parent8592027,Parent8595936,23.629941654836006
Parent8592027,Parent8595938,21.212734449464236
Parent8592028,Parent8501075,11.587659762522465
Parent8592028,Parent8501120,8.049162560497786
Parent8592028,Parent8501160,18.82512754678063
Parent8592028,Parent8501181,14.874174542842312
Parent8592028,Parent8501207,23.34711271224727
Parent8592028,Parent8501208,29.145270797287903
Parent8592028,Parent8504176,23.58920709332466
Parent8592028,Parent8510574,23.933204028820334
Parent8592028,Parent8510575,23.350332160281692
Parent8592028,Parent8579237,21.170250365330965
Parent8592028,Parent8579253,13.099920862591855
Parent8592028,Parent8579254,13.755741655842554
Parent8592028,Parent8588431,27.209703122228706
Parent8592028,Parent8589523,17.839341260898728
Parent8592028,Parent8590442,18.99275147158085
Parent8592028,Parent8591818,14.550552544200444
Parent8592028,Parent8591979,11.193761320302102
Parent8592028,Parent8591980,27.50037197096349
Parent8592028,Parent8591981,20.86924791429699
Parent8592028,Parent8591982,24.668650049527656
Parent8592028,Parent8591983,18.80829331959466
Parent8592028,Parent8591984,27.330905306655286
Parent8592028,Parent8591985,5.813877417724757
Parent8592028,Parent8591986,6.226524332772695
Parent8592028,Parent8591988,17.151564837318883
Parent8592028,Parent8591989,12.339466667513461
Parent8592028,Parent8591990,19.41593045025287
Parent8592028,Parent8591991,16.335846567132833
Parent8592028,Parent8591999,26.264048530165404
Parent8592028,Parent8592001,20.67960585045938
Parent8592028,Parent8592004,15.834704844821806
Parent8592028,Parent8592005,11.23430975108894
Parent8592028,Parent8592009,21.08665753347469
Parent8592028,Parent8592010,19.64711885094437
Parent8592028,Parent8592011,19.66438071710327
Parent8592028,Parent8592012,24.88110316759478
Parent8592028,Parent8592017,28.54553234401538
Parent8592028,Parent8592020,8.154804403365404
Parent8592028,Parent8592021,25.87305199275596
Parent8592028,Parent8592022,27.789969938579926
Parent8592028,Parent8592024,2.730076454351066
Parent8592028,Parent8592026,1.778815512813215
Parent8592028,Parent8592027,5.460256324195355
Parent8592028,Parent8592029,14.316934521399363
Parent8592028,Parent8592033,29.7175265057484
Parent8592028,Parent8592034,27.448333143563232
Parent8592028,Parent8592035,25.019967381029975
Parent8592028,Parent8592036,23.910532589942566
Parent8592028,Parent8592038,17.480054164553906
Parent8592028,Parent8592039,5.340094939563409
Parent8592028,Parent8592040,7.083692033843259
Parent8592028,Parent8592041,20.784950127813193
Parent8592028,Parent8592043,20.932227070932512
Parent8592028,Parent8592044,21.554816096346194
Parent8592028,Parent8592045,25.239650983537377
Parent8592028,Parent8592046,13.1390984753657
Parent8592028,Parent8592050,9.492275170028229
Parent8592028,Parent8592051,15.109513098512302
Parent8592028,Parent8592052,4.939335018607782
Parent8592028,Parent8592060,25.507802260355053
Parent8592028,Parent8592061,3.5525137126193034
Parent8592028,Parent8592062,9.854341732733788
Parent8592028,Parent8592064,15.960179663247704
Parent8592028,Parent8592068,27.56568004872141
Parent8592028,Parent8592071,26.401099916151193
Parent8592028,Parent8592072,11.274726956762992
Parent8592028,Parent8592074,18.816928627300737
Parent8592028,Parent8592075,16.96143928247932
Parent8592028,Parent8592077,10.448817986872028
Parent8592028,Parent8592079,5.959166031284269
Parent8592028,Parent8592080,24.730369358950092
Parent8592028,Parent8592083,23.405133518429935
Parent8592028,Parent8592084,9.151842027872256
Parent8592028,Parent8592086,7.756882106075714
Parent8592028,Parent8592090,9.895147872259397
Parent8592028,Parent8592091,27.458801394504945
Parent8592028,Parent8592096,19.162985366940923
Parent8592028,Parent8592097,16.36788366919111
Parent8592028,Parent8592098,16.948622795468328
Parent8592028,Parent8592102,29.827655949145207
Parent8592028,Parent8592104,29.404499387450088
Parent8592028,Parent8592106,27.946301111559052
Parent8592028,Parent8592109,25.341933037150522
Parent8592028,Parent8592110,15.046810089000056
Parent8592028,Parent8592119,27.903270065737047
Parent8592028,Parent8592120,22.709514234183168
Parent8592028,Parent8592121,19.256766568968416
Parent8592028,Parent8592122,16.94280731924089
Parent8592028,Parent8592123,19.30281504202474
Parent8592028,Parent8592125,21.223512948229917
Parent8592028,Parent8592129,26.992368016011675
Parent8592028,Parent8592133,16.555062035379613
Parent8592028,Parent8592134,13.513666276950223
Parent8592028,Parent8592135,23.995662841817214
Parent8592028,Parent8592138,27.095862639072116
Parent8592028,Parent8592170,23.23512582988265
Parent8592028,Parent8592172,23.563267356583147
Parent8592028,Parent8592182,29.223789550122152
Parent8592028,Parent8592186,15.062028762012648
Parent8592028,Parent8592193,18.318900824845905
Parent8592028,Parent8592197,18.931031696948917
Parent8592028,Parent8592198,26.626213485919163
Parent8592028,Parent8593837,26.509607136279403
Parent8592028,Parent8593838,26.961921862300635
Parent8592028,Parent8595933,9.596118597073534
Parent8592028,Parent8595935,29.70589633721685
Parent8592028,Parent8595936,18.404479347062928
Parent8592028,Parent8595938,24.572398998640438
Parent8592029,Parent8501075,13.919533124119445
Parent8592029,Parent8501120,18.652303965838925
Parent8592029,Parent8501121,24.123704991115627
Parent8592029,Parent8501160,29.523589240457817
Parent8592029,Parent8501181,23.650232693955513
Parent8592029,Parent8501319,25.9573783697925
Parent8592029,Parent8504000,24.61727324859584
Parent8592029,Parent8504176,29.661834007104762
Parent8592029,Parent8510574,16.285924407026105
Parent8592029,Parent8510575,27.194208928479398
Parent8592029,Parent8579237,22.289948763264395
Parent8592029,Parent8579253,22.509855201091614
Parent8592029,Parent8579254,20.0893625886146
Parent8592029,Parent8588431,24.85233506705359
Parent8592029,Parent8588439,25.97296011594646
Parent8592029,Parent8588440,21.464187797585986
Parent8592029,Parent8588441,17.248868325141608
Parent8592029,Parent8588442,17.640724789694502
Parent8592029,Parent8588445,23.211198703698397
Parent8592029,Parent8588446,27.032741603138984
Parent8592029,Parent8588447,29.945890808772244
Parent8592029,Parent8589523,21.428179668109262
Parent8592029,Parent8590442,26.488708116372372
Parent8592029,Parent8591818,23.19136419772389
Parent8592029,Parent8591978,28.481501157195165
Parent8592029,Parent8591979,12.155715099121272
Parent8592029,Parent8591981,14.903525226784641
Parent8592029,Parent8591982,29.909337763577117
Parent8592029,Parent8591985,19.897571057512724
Parent8592029,Parent8591986,13.221717307918746
Parent8592029,Parent8591988,26.508955337607954
Parent8592029,Parent8591989,25.6323620806109
Parent8592029,Parent8591991,19.11808598269026
Parent8592029,Parent8591999,17.758517212267336
Parent8592029,Parent8592004,28.39124665046225
Parent8592029,Parent8592005,25.535785367370202
Parent8592029,Parent8592009,17.200888435628755
Parent8592029,Parent8592011,29.687851073622987
Parent8592029,Parent8592012,16.33383981372307
Parent8592029,Parent8592020,14.285153738112182
Parent8592029,Parent8592024,17.018406747436828
Parent8592029,Parent8592026,12.792427789570755
Parent8592029,Parent8592027,19.30586491328034
Parent8592029,Parent8592028,14.316934521399363
Parent8592029,Parent8592038,14.404152135805353
Parent8592029,Parent8592039,9.0370742154349
Parent8592029,Parent8592040,20.348947866970192
Parent8592029,Parent8592043,12.717767657412097
Parent8592029,Parent8592045,18.990611589220183
Parent8592029,Parent8592046,27.39065493268606
Parent8592029,Parent8592050,19.371429949662343
Parent8592029,Parent8592051,16.532653939897834
Parent8592029,Parent8592052,16.470605435510464
Parent8592029,Parent8592061,13.692576788575458
Parent8592029,Parent8592062,8.485995503794697
Parent8592029,Parent8592072,15.740742490316066
Parent8592029,Parent8592074,18.31590330185283
Parent8592029,Parent8592077,5.782862550622649
Parent8592029,Parent8592079,13.713868449814917
Parent8592029,Parent8592083,17.578731579025167
Parent8592029,Parent8592084,5.187436910903723
Parent8592029,Parent8592086,14.220170951573962
Parent8592029,Parent8592090,21.980888901793406
Parent8592029,Parent8592098,27.38851049956088
Parent8592029,Parent8592110,29.33331879690887
Parent8592029,Parent8592122,29.775132245832843
Parent8592029,Parent8592123,12.672032288176373
Parent8592029,Parent8592125,29.096103998265757
Parent8592029,Parent8592129,21.16207161216633
Parent8592029,Parent8592133,28.543577171618942
Parent8592029,Parent8592134,26.158472868917634
Parent8592029,Parent8592170,9.074372162670434
Parent8592029,Parent8592172,10.944075387272328
Parent8592029,Parent8592182,16.746876879973506
Parent8592029,Parent8592183,26.141187905163
Parent8592029,Parent8592186,4.149394137363731
Parent8592029,Parent8592188,22.748403846576945
Parent8592029,Parent8592190,20.35857070563686
Parent8592029,Parent8592191,29.901234504032395
Parent8592029,Parent8592193,5.7203683033924015
Parent8592029,Parent8592196,23.54605989364332
Parent8592029,Parent8592197,4.614225519630353
Parent8592029,Parent8592198,12.616409489753456
Parent8592029,Parent8595933,7.0697755947813485
Parent8592029,Parent8595936,4.8040092270247365
Parent8592030,Parent8501162,9.060938804226268
Parent8592030,Parent8501163,5.665945954369532
Parent8592030,Parent8501164,11.529792450810914
Parent8592030,Parent8501165,18.701571876778267
Parent8592030,Parent8501208,28.012797192097157
Parent8592030,Parent8501209,28.548822011754908
Parent8592030,Parent8510543,22.776317437723254
Parent8592030,Parent8510903,19.899169316606383
Parent8592030,Parent8511245,21.6049232984485
Parent8592030,Parent8511406,8.58974336903593
Parent8592030,Parent8518452,24.661471009962177
Parent8592030,Parent8587357,24.91085741961219
Parent8592030,Parent8591980,22.326878203143544
Parent8592030,Parent8591984,23.483357632260756
Parent8592030,Parent8591987,12.714571256229398
Parent8592030,Parent8591992,16.81676050722547
Parent8592030,Parent8591993,8.908401107544654
Parent8592030,Parent8591994,10.855041356402381
Parent8592030,Parent8591996,11.566228307301103
Parent8592030,Parent8591998,13.895117106680484
Parent8592030,Parent8592000,5.722831110619278
Parent8592030,Parent8592001,29.254763083017018
Parent8592030,Parent8592003,22.822368286728263
Parent8592030,Parent8592022,24.5831892274924
Parent8592030,Parent8592032,16.919344530474724
Parent8592030,Parent8592033,24.288568523936572
Parent8592030,Parent8592034,28.322374520523802
Parent8592030,Parent8592035,25.020353710903237
Parent8592030,Parent8592036,26.658750997534348
Parent8592030,Parent8592041,29.07502005091849
Parent8592030,Parent8592047,25.219833117520746
Parent8592030,Parent8592049,21.830279150608597
Parent8592030,Parent8592053,27.83102538651243
Parent8592030,Parent8592055,24.179350293883843
Parent8592030,Parent8592056,9.207578424623174
Parent8592030,Parent8592057,13.115290242092172
Parent8592030,Parent8592060,26.50267185590645
Parent8592030,Parent8592076,23.371221723987027
Parent8592030,Parent8592078,17.855923439594598
Parent8592030,Parent8592082,26.667435900017
Parent8592030,Parent8592085,24.654250116670507
Parent8592030,Parent8592087,7.267254724123968
Parent8592030,Parent8592088,14.612573791903781
Parent8592030,Parent8592089,25.161897277467595
Parent8592030,Parent8592092,27.70073889971924
Parent8592030,Parent8592094,9.986591324651165
Parent8592030,Parent8592102,22.577553187994887
Parent8592030,Parent8592103,22.30366802068072
Parent8592030,Parent8592104,20.846974066362552
Parent8592030,Parent8592105,27.19060130881107
Parent8592030,Parent8592107,5.545712300167333
Parent8592030,Parent8592109,24.750472137307288
Parent8592030,Parent8592111,25.289539888540588
Parent8592030,Parent8592116,18.720876248574058
Parent8592030,Parent8592119,22.043036581185174
Parent8592030,Parent8592120,28.633186857776423
Parent8592030,Parent8592124,14.278445335382296
Parent8592030,Parent8592132,23.225427004971504
Parent8592030,Parent8592135,29.280250900209673
Parent8592030,Parent8592140,27.843901554945166
Parent8592030,Parent8592143,24.901085141383177
Parent8592030,Parent8592173,12.048791639353844
Parent8592030,Parent8592175,6.715700268143124
Parent8592030,Parent8592176,3.1487064026255656
Parent8592030,Parent8592178,15.504894014929098
Parent8592030,Parent8592179,21.294776659003404
Parent8592030,Parent8592180,16.662563325774702
Parent8592030,Parent8592181,11.943098174624842
Parent8592030,Parent8592187,2.5443038638797772
Parent8592030,Parent8592192,12.385296569813656
Parent8592030,Parent8592203,26.57832798223448
Parent8592030,Parent8592205,27.20833175494825
Parent8592030,Parent8592206,20.351201336634595
Parent8592030,Parent8592207,17.889606552516046
Parent8592030,Parent8592208,18.64626087964976
Parent8592030,Parent8592211,19.953719294541404
Parent8592030,Parent8592212,22.317866663090687
Parent8592030,Parent8592215,29.940860330061675
Parent8592030,Parent8592217,22.34522516390119
Parent8592030,Parent8592220,29.950962115283943
Parent8592030,Parent8592221,28.398694347181113
Parent8592030,Parent8592222,22.132320159645314
Parent8592030,Parent8592223,26.085246238940634
Parent8592030,Parent8593249,24.19839633418554
Parent8592030,Parent8593844,28.163247437690977
Parent8592030,Parent8593849,11.398440980750019
Parent8592030,Parent8595004,22.095677907495453
Parent8592030,Parent8595005,17.098760799146888
Parent8592031,Parent8501181,29.41842108235578
Parent8592031,Parent8504000,26.82570505966146
Parent8592031,Parent8504176,21.605371417625523
Parent8592031,Parent8510574,25.26510102561633
Parent8592031,Parent8510575,18.921897760385466
Parent8592031,Parent8511383,25.27545716098558
Parent8592031,Parent8579237,19.805867674051242
Parent8592031,Parent8579238,7.923224363939064
Parent8592031,Parent8579239,24.1445583129632
Parent8592031,Parent8579245,10.71600476504441
Parent8592031,Parent8579246,18.62867641593113
Parent8592031,Parent8579254,27.916978159243335
Parent8592031,Parent8579255,6.843226386907221
Parent8592031,Parent8579256,22.18629033435982
Parent8592031,Parent8587357,25.272861105778244
Parent8592031,Parent8588431,15.205645398397706
Parent8592031,Parent8588432,12.336383367143428
Parent8592031,Parent8588434,18.603321263382078
Parent8592031,Parent8588435,24.555733165090636
Parent8592031,Parent8588447,29.891761683507738
Parent8592031,Parent8588448,28.153265170885625
Parent8592031,Parent8588449,26.759473740225793
Parent8592031,Parent8588450,25.414016583840006
Parent8592031,Parent8589523,23.331534296323493
Parent8592031,Parent8589525,29.260572228341484
Parent8592031,Parent8590442,25.84080976315077
Parent8592031,Parent8591818,29.398468844573145
Parent8592031,Parent8591964,24.965374771076416
Parent8592031,Parent8591971,24.751209172762998
Parent8592031,Parent8591977,18.67982943760613
Parent8592031,Parent8591978,11.61324621566228
Parent8592031,Parent8591981,25.368015687033907
Parent8592031,Parent8591982,19.78615905719574
Parent8592031,Parent8591988,29.470182441369488
Parent8592031,Parent8591991,24.632075110161995
Parent8592031,Parent8591997,16.142298270399625
Parent8592031,Parent8591999,25.332262158609552
Parent8592031,Parent8592002,16.112787508132726
Parent8592031,Parent8592003,27.391156928413146
Parent8592031,Parent8592008,3.4420818663459913
Parent8592031,Parent8592009,22.857058401971486
Parent8592031,Parent8592012,26.168711404167276
Parent8592031,Parent8592016,16.34167329309472
Parent8592031,Parent8592017,13.619336165225677
Parent8592031,Parent8592018,22.49293519964472
Parent8592031,Parent8592019,26.061532816533717
Parent8592031,Parent8592023,15.0032086517452
Parent8592031,Parent8592025,8.594066302780552
Parent8592031,Parent8592033,27.970953885165336
Parent8592031,Parent8592034,24.883854886962645
Parent8592031,Parent8592038,25.896551480791157
Parent8592031,Parent8592042,9.882164556613866
Parent8592031,Parent8592043,28.226796834939666
Parent8592031,Parent8592045,22.13196873626554
Parent8592031,Parent8592047,23.178105384625166
Parent8592031,Parent8592048,14.370290085961177
Parent8592031,Parent8592051,26.086430393862052
Parent8592031,Parent8592053,23.213087407758522
Parent8592031,Parent8592054,17.75846341077869
Parent8592031,Parent8592055,28.43059853877906
Parent8592031,Parent8592059,18.091287888791648
Parent8592031,Parent8592060,29.81813423089277
Parent8592031,Parent8592063,19.71509452808002
Parent8592031,Parent8592065,5.8928831483158515
Parent8592031,Parent8592066,19.67177678735563
Parent8592031,Parent8592067,17.0172192875146
Parent8592031,Parent8592071,22.03582828456014
Parent8592031,Parent8592072,29.69636864109811
Parent8592031,Parent8592074,22.755178050472843
Parent8592031,Parent8592076,28.770532009270763
Parent8592031,Parent8592081,23.49468131367625
Parent8592031,Parent8592082,21.909485011897875
Parent8592031,Parent8592083,22.990814360561515
Parent8592031,Parent8592085,25.839366417796988
Parent8592031,Parent8592089,27.402702889842292
Parent8592031,Parent8592091,19.365760262631994
Parent8592031,Parent8592092,26.363029486841015
Parent8592031,Parent8592099,11.191045237942786
Parent8592031,Parent8592101,21.23972022869809
Parent8592031,Parent8592111,23.711055985648827
Parent8592031,Parent8592112,4.668239990748415
Parent8592031,Parent8592115,13.808165006467178
Parent8592031,Parent8592118,8.145376826973227
Parent8592031,Parent8592123,27.55204908195718
Parent8592031,Parent8592125,25.59687972912331
Parent8592031,Parent8592126,4.9297926202049505
Parent8592031,Parent8592127,9.26554014118966
Parent8592031,Parent8592128,19.58905458543858
Parent8592031,Parent8592129,20.142379385789045
Parent8592031,Parent8592131,4.651703322639829
Parent8592031,Parent8592132,25.651026763722033
Parent8592031,Parent8592135,27.530535495571943
Parent8592031,Parent8592136,7.853850629004687
Parent8592031,Parent8592137,20.672899407601985
Parent8592031,Parent8592138,20.9877201962187
Parent8592031,Parent8592171,16.488155310650935
Parent8592031,Parent8592177,20.33629961620567
Parent8592031,Parent8592183,21.30363978544419
Parent8592031,Parent8592185,20.035171511656003
Parent8592031,Parent8592190,27.104623941343956
Parent8592031,Parent8592191,19.069957100106414
Parent8592031,Parent8592196,25.779951476569668
Parent8592031,Parent8593798,28.069696111790755
Parent8592031,Parent8595004,29.71240616914043
Parent8592032,Parent8501120,26.572833871309342
Parent8592032,Parent8501160,15.964811597239018
Parent8592032,Parent8501162,10.779186232493563
Parent8592032,Parent8501163,18.96373305421262
Parent8592032,Parent8501164,27.458298759487587
Parent8592032,Parent8501181,22.308243186358247
Parent8592032,Parent8501207,14.23293593524511
Parent8592032,Parent8501208,14.532710666706809
Parent8592032,Parent8501209,18.837535088421692
Parent8592032,Parent8504176,22.19605600121098
Parent8592032,Parent8510543,17.28308903665144
Parent8592032,Parent8510575,26.683156776834746
Parent8592032,Parent8510905,26.23303583244964
Parent8592032,Parent8511245,28.32209329432118
Parent8592032,Parent8511406,11.236619332033403
Parent8592032,Parent8518452,16.900975063750423
Parent8592032,Parent8579253,22.97533087007209
Parent8592032,Parent8579254,26.582010711219084
Parent8592032,Parent8587357,24.89953207988502
Parent8592032,Parent8589523,28.46627546362245
Parent8592032,Parent8590442,21.447951610569884
Parent8592032,Parent8591818,22.76700161755393
Parent8592032,Parent8591980,5.641272092919372
Parent8592032,Parent8591982,23.68899158149545
Parent8592032,Parent8591983,23.2778857737408
Parent8592032,Parent8591984,8.890209655822357
Parent8592032,Parent8591987,9.382320079970185
Parent8592032,Parent8591988,19.553235489871998
Parent8592032,Parent8591990,15.396891867029108
Parent8592032,Parent8591992,2.625364265224705
Parent8592032,Parent8591993,8.17609564109239
Parent8592032,Parent8591994,20.913847468475883
Parent8592032,Parent8591995,26.177799746149518
Parent8592032,Parent8591996,15.728308328809561
Parent8592032,Parent8591998,6.034050937718969
Parent8592032,Parent8592000,15.392187513576957
Parent8592032,Parent8592001,12.743579112624078
Parent8592032,Parent8592003,13.831649451686971
Parent8592032,Parent8592004,17.18663894516529
Parent8592032,Parent8592005,25.729435425377208
Parent8592032,Parent8592010,14.549861102163737
Parent8592032,Parent8592011,16.343719179808637
Parent8592032,Parent8592016,29.94438003804662
Parent8592032,Parent8592017,29.482965665151053
Parent8592032,Parent8592021,16.44119025753062
Parent8592032,Parent8592022,9.141088484806797
Parent8592032,Parent8592027,27.638785546253466
Parent8592032,Parent8592030,16.919344530474724
Parent8592032,Parent8592033,12.91036629550254
Parent8592032,Parent8592034,16.424079867579906
Parent8592032,Parent8592035,8.915168563080531
Parent8592032,Parent8592036,9.864482603028117
Parent8592032,Parent8592040,25.924736166840432
Parent8592032,Parent8592041,12.222872067729224
Parent8592032,Parent8592044,23.124283816099034
Parent8592032,Parent8592046,22.566190444171774
Parent8592032,Parent8592047,21.451312528406525
Parent8592032,Parent8592049,14.643687529716814
Parent8592032,Parent8592050,25.831942926883585
Parent8592032,Parent8592052,29.104170359408787
Parent8592032,Parent8592053,17.65976803922437
Parent8592032,Parent8592055,26.924826030534575
Parent8592032,Parent8592056,11.298663555791952
Parent8592032,Parent8592057,6.4918357909707405
Parent8592032,Parent8592059,22.774437929708856
Parent8592032,Parent8592060,12.400707602021663
Parent8592032,Parent8592063,29.128775451286955
Parent8592032,Parent8592064,20.399467239460673
Parent8592032,Parent8592067,24.55475889831154
Parent8592032,Parent8592068,24.68435728494206
Parent8592032,Parent8592071,19.832761109720995
Parent8592032,Parent8592075,22.023200463908857
Parent8592032,Parent8592076,12.09527483219684
Parent8592032,Parent8592078,3.0161270558298905
Parent8592032,Parent8592080,21.705678520486938
Parent8592032,Parent8592082,20.190665533420944
Parent8592032,Parent8592085,15.139127083683782
Parent8592032,Parent8592087,9.988090393150449
Parent8592032,Parent8592088,12.939921993423944
Parent8592032,Parent8592089,27.40554811536802
Parent8592032,Parent8592091,22.361940783608013
Parent8592032,Parent8592092,29.92803924631243
Parent8592032,Parent8592094,7.5991950811788715
Parent8592032,Parent8592096,14.68849645820584
Parent8592032,Parent8592097,18.586585161849975
Parent8592032,Parent8592098,18.07740121290084
Parent8592032,Parent8592102,7.7928436793102005
Parent8592032,Parent8592103,12.19429722213388
Parent8592032,Parent8592104,6.018018044072418
Parent8592032,Parent8592105,15.502801033069233
Parent8592032,Parent8592106,16.860766226236542
Parent8592032,Parent8592107,11.765626317093378
Parent8592032,Parent8592109,7.83765225426037
Parent8592032,Parent8592110,24.255462464275467
Parent8592032,Parent8592111,17.97507688224509
Parent8592032,Parent8592114,27.095052633747905
