start_station,next_station,walk_time
Parent8507096,Parent8507002,29.640066832202514
Parent8507096,Parent8507068,25.043894428349283
Parent8507096,Parent8507069,8.755473826996885
Parent8507096,Parent8508053,27.689341053765375
Parent8507096,Parent8508054,22.944591781721492
Parent8507096,Parent8516161,16.60904413315558
Parent8507100,Parent8508250,17.59990633487192
Parent8507270,Parent8501398,23.09761818630436
Parent8507270,Parent8501399,26.708783343690275
Parent8507270,Parent8507271,26.546874594538956
Parent8507271,Parent8507270,26.546874594538956
Parent8507274,Parent8507290,23.893738552439697
Parent8507275,Parent8507276,23.96279028773835
Parent8507276,Parent8507275,23.96279028773835
Parent8507278,Parent8507279,22.38392637707166
Parent8507279,Parent8507278,22.38392637707166
Parent8507284,Parent8507293,25.02435688177608
Parent8507287,Parent8507297,29.32570548101699
Parent8507288,Parent8507298,15.59652239948614
Parent8507288,Parent8507299,15.20451143163057
Parent8507290,Parent8507274,23.893738552439697
Parent8507293,Parent8507284,25.02435688177608
Parent8507294,Parent8507295,22.720264526693462
Parent8507295,Parent8507294,22.720264526693462
Parent8507296,Parent8507297,27.4859367334031
Parent8507297,Parent8507287,29.32570548101699
Parent8507297,Parent8507296,27.4859367334031
Parent8507298,Parent8507288,15.59652239948614
Parent8507299,Parent8507288,15.20451143163057
Parent8507361,Parent8507374,23.117936851094477
Parent8507372,Parent8507384,18.34815454213201
Parent8507372,Parent8507550,22.077234847811212
Parent8507372,Parent8507555,11.083078534222325
Parent8507373,Parent8507374,28.810379136436076
Parent8507374,Parent8507361,23.117936851094477
Parent8507374,Parent8507373,28.810379136436076
Parent8507375,Parent8507552,18.502859754704435
Parent8507376,Parent8505226,8.592671779830097
Parent8507376,Parent8507380,11.814443448543305
Parent8507376,Parent8507381,26.676878439481218
Parent8507376,Parent8507552,26.448022850611153
Parent8507378,Parent8507384,20.048642634167283
Parent8507378,Parent8507560,25.24115265055321
Parent8507379,Parent8507560,29.542906468430452
Parent8507380,Parent8505226,18.715044987887136
Parent8507380,Parent8507376,11.814443448543305
Parent8507381,Parent8505226,18.1212992413809
Parent8507381,Parent8507376,26.676878439481218
Parent8507384,Parent8507372,18.34815454213201
Parent8507384,Parent8507378,20.048642634167283
Parent8507384,Parent8507550,28.40617372501499
Parent8507384,Parent8507555,19.031386625936214
Parent8507386,Parent8507387,21.997378155953008
Parent8507387,Parent8507386,21.997378155953008
Parent8507388,Parent8510470,14.60132756777092
Parent8507470,Parent8501636,10.548630945874912
Parent8507471,Parent8501605,20.878015252755436
Parent8507480,Parent8507481,21.565818472935323
Parent8507481,Parent8507480,21.565818472935323
Parent8507492,Parent8507493,24.03060565131988
Parent8507492,Parent8510470,27.641417057899627
Parent8507493,Parent8507492,24.03060565131988
Parent8507493,Parent8510470,28.35738004520076
Parent8507550,Parent8507372,22.077234847811212
Parent8507550,Parent8507384,28.40617372501499
Parent8507552,Parent8505226,28.062888359924386
Parent8507552,Parent8507375,18.502859754704435
Parent8507552,Parent8507376,26.448022850611153
Parent8507555,Parent8507372,11.083078534222325
Parent8507555,Parent8507384,19.031386625936214
Parent8507560,Parent8507378,25.24115265055321
Parent8507560,Parent8507379,29.542906468430452
Parent8508001,Parent8508056,16.718597139261313
Parent8508001,Parent8508057,2.874552682163301
Parent8508001,Parent8508058,16.710302727744523
Parent8508001,Parent8508071,6.067686786296884
Parent8508005,Parent8508081,16.038789390814546
Parent8508005,Parent8508083,17.226174940391896
Parent8508051,Parent8508052,9.80375822153756
Parent8508051,Parent8508054,23.03769703218886
Parent8508051,Parent8516161,24.257284083749685
Parent8508052,Parent8508051,9.80375822153756
Parent8508052,Parent8508053,21.13484918493464
Parent8508052,Parent8508054,13.247469792440077
Parent8508052,Parent8516161,19.27260940968179
Parent8508053,Parent8504410,29.700448450004842
Parent8508053,Parent8507096,27.689341053765375
Parent8508053,Parent8508052,21.13484918493464
Parent8508053,Parent8508054,9.303836046841406
Parent8508053,Parent8508055,12.198723408540419
Parent8508053,Parent8508070,21.446435622514127
Parent8508053,Parent8516161,29.16276739842646
Parent8508054,Parent8507096,22.944591781721492
Parent8508054,Parent8508051,23.03769703218886
Parent8508054,Parent8508052,13.247469792440077
Parent8508054,Parent8508053,9.303836046841406
Parent8508054,Parent8508055,21.502411708786
Parent8508054,Parent8516161,20.432823904658008
Parent8508055,Parent8504410,18.130210267188147
Parent8508055,Parent8508053,12.198723408540419
Parent8508055,Parent8508054,21.502411708786
Parent8508055,Parent8508070,10.17520451674616
Parent8508056,Parent8508001,16.718597139261313
Parent8508056,Parent8508057,16.452170151023747
Parent8508056,Parent8508058,27.870140328040147
Parent8508056,Parent8508071,10.830346634294438
Parent8508057,Parent8508001,2.874552682163301
Parent8508057,Parent8508056,16.452170151023747
Parent8508057,Parent8508058,14.391717640729272
Parent8508057,Parent8508071,5.686121225584046
Parent8508058,Parent8508001,16.710302727744523
Parent8508058,Parent8508056,27.870140328040147
Parent8508058,Parent8508057,14.391717640729272
Parent8508058,Parent8508071,18.90618474926667
Parent8508060,Parent8508061,16.180769344908303
Parent8508060,Parent8508062,27.63960388122553
Parent8508061,Parent8508060,16.180769344908303
Parent8508061,Parent8508062,16.098829833458407
Parent8508062,Parent8508060,27.63960388122553
Parent8508062,Parent8508061,16.098829833458407
Parent8508062,Parent8508063,24.471445451639102
Parent8508063,Parent8508062,24.471445451639102
Parent8508064,Parent8508086,21.89347673077263
Parent8508068,Parent8508088,24.648448712255906
Parent8508068,Parent8508089,12.97993326797973
Parent8508070,Parent8504410,8.261471528401499
Parent8508070,Parent8508053,21.446435622514127
Parent8508070,Parent8508055,10.17520451674616
Parent8508071,Parent8508001,6.067686786296884
Parent8508071,Parent8508056,10.830346634294438
Parent8508071,Parent8508057,5.686121225584046
Parent8508071,Parent8508058,18.90618474926667
Parent8508080,Parent8508081,22.325244930078778
Parent8508081,Parent8508005,16.038789390814546
Parent8508081,Parent8508080,22.325244930078778
Parent8508081,Parent8508083,27.022299345007493
Parent8508083,Parent8508005,17.226174940391896
Parent8508083,Parent8508081,27.022299345007493
Parent8508086,Parent8508064,21.89347673077263
Parent8508088,Parent8508068,24.648448712255906
Parent8508088,Parent8508089,16.772619741475058
Parent8508089,Parent8508068,12.97993326797973
Parent8508089,Parent8508088,16.772619741475058
Parent8508100,Parent8508151,12.833527104514308
Parent8508100,Parent8508152,29.711043647169763
Parent8508100,Parent8508181,20.60807846569821
Parent8508100,Parent8594258,18.876236310961634
Parent8508101,Parent8508161,29.737568628495346
Parent8508101,Parent8508162,22.17948414186688
Parent8508101,Parent8508173,23.408465393225306
Parent8508151,Parent8508100,12.833527104514308
Parent8508151,Parent8508152,17.158523587062813
Parent8508151,Parent8508161,28.584596491647957
Parent8508151,Parent8508193,24.49767967906698
Parent8508151,Parent8594258,7.941446374168003
Parent8508152,Parent8508100,29.711043647169763
Parent8508152,Parent8508151,17.158523587062813
Parent8508152,Parent8508153,13.208930073197248
Parent8508152,Parent8508154,22.871538382697672
Parent8508152,Parent8508161,28.615118621593215
Parent8508152,Parent8508193,7.355951792873545
Parent8508152,Parent8594258,15.810803298009395
Parent8508153,Parent8508152,13.208930073197248
Parent8508153,Parent8508154,9.89929192648356
Parent8508153,Parent8508193,5.961828561352517
Parent8508153,Parent8594258,28.074156291375914
Parent8508154,Parent8508152,22.871538382697672
Parent8508154,Parent8508153,9.89929192648356
Parent8508154,Parent8508155,26.445106217437925
Parent8508154,Parent8508193,15.516003124191348
Parent8508155,Parent8508154,26.445106217437925
Parent8508157,Parent8500211,27.014032540475057
Parent8508157,Parent8508158,13.670966058513791
Parent8508157,Parent8508159,21.523605689265306
Parent8508158,Parent8500211,13.939133539289351
Parent8508158,Parent8500289,25.448875767101885
Parent8508158,Parent8508157,13.670966058513791
Parent8508158,Parent8508159,7.855046230544755
Parent8508158,Parent8518690,26.05082826700464
Parent8508159,Parent8500211,7.653191925118319
Parent8508159,Parent8500289,19.36555499234059
Parent8508159,Parent8508157,21.523605689265306
Parent8508159,Parent8508158,7.855046230544755
Parent8508159,Parent8518690,23.238609470338425
Parent8508161,Parent8508101,29.737568628495346
Parent8508161,Parent8508151,28.584596491647957
Parent8508161,Parent8508152,28.615118621593215
Parent8508161,Parent8508162,26.09303948942265
Parent8508161,Parent8508173,18.5632441965359
Parent8508161,Parent8594258,20.700792390695707
Parent8508162,Parent8508101,22.17948414186688
Parent8508162,Parent8508161,26.09303948942265
Parent8508162,Parent8508163,19.858205122664494
Parent8508162,Parent8508164,25.60683841632513
Parent8508162,Parent8508168,12.513032996164906
Parent8508162,Parent8508173,7.838521286412732
Parent8508163,Parent8508162,19.858205122664494
Parent8508163,Parent8508164,7.598268741611999
Parent8508163,Parent8508168,7.864691848068754
Parent8508163,Parent8508173,24.62789475304734
Parent8508164,Parent8508162,25.60683841632513
Parent8508164,Parent8508163,7.598268741611999
Parent8508164,Parent8508168,14.89536428340619
Parent8508164,Parent8508173,28.807886846431497
Parent8508168,Parent8508162,12.513032996164906
Parent8508168,Parent8508163,7.864691848068754
Parent8508168,Parent8508164,14.89536428340619
Parent8508168,Parent8508173,18.492678720435112
Parent8508173,Parent8508101,23.408465393225306
Parent8508173,Parent8508161,18.5632441965359
Parent8508173,Parent8508162,7.838521286412732
Parent8508173,Parent8508163,24.62789475304734
Parent8508173,Parent8508164,28.807886846431497
Parent8508173,Parent8508168,18.492678720435112
Parent8508174,Parent8508182,13.905143257561317
Parent8508174,Parent8508183,24.757086009760407
Parent8508181,Parent8508100,20.60807846569821
Parent8508181,Parent8508182,28.096020308029924
Parent8508182,Parent8508174,13.905143257561317
Parent8508182,Parent8508181,28.096020308029924
Parent8508183,Parent8508174,24.757086009760407
Parent8508183,Parent8508184,21.683540425270373
Parent8508184,Parent8508183,21.683540425270373
Parent8508184,Parent8508185,13.775584403675978
Parent8508185,Parent8508184,13.775584403675978
Parent8508185,Parent8508186,29.715101421115733
Parent8508186,Parent8508185,29.715101421115733
Parent8508187,Parent8508194,15.604442735106707
Parent8508193,Parent8508151,24.49767967906698
Parent8508193,Parent8508152,7.355951792873545
Parent8508193,Parent8508153,5.961828561352517
Parent8508193,Parent8508154,15.516003124191348
Parent8508193,Parent8594258,22.769070789113886
Parent8508194,Parent8508187,15.604442735106707
Parent8508200,Parent8507063,24.755340926114176
Parent8508201,Parent8507006,28.640832270564722
Parent8508202,Parent8508256,16.44270914544453
Parent8508206,Parent8508269,29.265667355684776
Parent8508215,Parent8508216,25.32456881643711
Parent8508215,Parent8516354,20.65272304752086
Parent8508216,Parent8508215,25.32456881643711
Parent8508250,Parent8507100,17.59990633487192
Parent8508250,Parent8508251,17.86294867017037
Parent8508251,Parent8507094,23.229159033698032
Parent8508251,Parent8508250,17.86294867017037
Parent8508251,Parent8508252,15.98493927894198
Parent8508252,Parent8507094,21.520000669878854
Parent8508252,Parent8508251,15.98493927894198
Parent8508252,Parent8508253,15.800109503717525
Parent8508253,Parent8507009,27.517040911369552
Parent8508253,Parent8508252,15.800109503717525
Parent8508256,Parent8508202,16.44270914544453
Parent8508267,Parent8508271,24.97030380101806
Parent8508268,Parent8508269,19.139279400961108
Parent8508269,Parent8508206,29.265667355684776
Parent8508269,Parent8508268,19.139279400961108
Parent8508271,Parent8508267,24.97030380101806
Parent8508272,Parent8508285,16.052069354070422
Parent8508272,Parent8518400,21.6744771481138
Parent8508273,Parent8506521,16.3533409836489
Parent8508275,Parent8508276,27.79365540029256
Parent8508276,Parent8508275,27.79365540029256
Parent8508278,Parent8508287,21.705652233443995
Parent8508285,Parent8508272,16.052069354070422
Parent8508285,Parent8508286,16.18213634929573
Parent8508285,Parent8518400,23.98685187517662
Parent8508286,Parent8508285,16.18213634929573
Parent8508287,Parent8508278,21.705652233443995
Parent8508292,Parent8508293,27.03923741543091
Parent8508293,Parent8508292,27.03923741543091
Parent8508305,Parent8508329,21.673803170688807
Parent8508305,Parent8508350,1.1557264037785138
Parent8508308,Parent8530760,19.30107645906069
Parent8508308,Parent8530799,9.654786460369397
Parent8508313,Parent8508327,28.314082522448533
Parent8508314,Parent8508323,9.490096133811516
Parent8508316,Parent8508317,24.272476331423228
Parent8508316,Parent8508458,24.948568523336508
Parent8508317,Parent8508316,24.272476331423228
Parent8508317,Parent8508449,26.897753830798003
Parent8508317,Parent8508458,1.0717206227784104
Parent8508318,Parent8508320,19.306551618641283
Parent8508319,Parent8508321,29.637873235666657
Parent8508319,Parent8516351,16.066627037232095
Parent8508320,Parent8508318,19.306551618641283
Parent8508321,Parent8505000,26.408173608945148
Parent8508321,Parent8508319,29.637873235666657
Parent8508321,Parent8516351,14.198926222464765
Parent8508323,Parent8508314,9.490096133811516
Parent8508327,Parent8508313,28.314082522448533
Parent8508329,Parent8508305,21.673803170688807
Parent8508329,Parent8508350,20.600855526278046
Parent8508329,Parent8508351,25.115447746881596
Parent8508350,Parent8508305,1.1557264037785138
Parent8508350,Parent8508329,20.600855526278046
Parent8508351,Parent8508329,25.115447746881596
Parent8508359,Parent8508395,6.462050854154854
Parent8508359,Parent8530800,12.217296409319168
Parent8508359,Parent8530801,23.340604229064397
Parent8508384,Parent8508392,10.465413014198695
Parent8508392,Parent8508384,10.465413014198695
Parent8508395,Parent8508359,6.462050854154854
Parent8508395,Parent8530800,5.828253525248568
Parent8508395,Parent8530801,17.16823971793508
Parent8508449,Parent8508317,26.897753830798003
Parent8508449,Parent8508456,22.907020732932704
Parent8508449,Parent8508458,25.963470286121993
Parent8508456,Parent8508449,22.907020732932704
Parent8508458,Parent8508316,24.948568523336508
Parent8508458,Parent8508317,1.0717206227784104
Parent8508458,Parent8508449,25.963470286121993
Parent8508464,Parent8505071,28.10866450446844
Parent8508464,Parent8505079,16.393091340550516
Parent8509000,Parent8509006,14.988096826602172
Parent8509000,Parent8509050,16.815973498413438
Parent8509000,Parent8509150,9.978065695491157
Parent8509002,Parent8509056,18.76813808712924
Parent8509002,Parent8509057,28.19027889110903
Parent8509003,Parent8509004,29.409162430022505
Parent8509004,Parent8509003,29.409162430022505
Parent8509006,Parent8509000,14.988096826602172
Parent8509006,Parent8509050,27.067148551980765
Parent8509006,Parent8509051,25.16950837775562
Parent8509006,Parent8509150,24.167117319787053
Parent8509050,Parent8509000,16.815973498413438
Parent8509050,Parent8509006,27.067148551980765
Parent8509050,Parent8509150,20.01948430888564
Parent8509051,Parent8509006,25.16950837775562
Parent8509053,Parent8509054,26.4493510794644
Parent8509054,Parent8509053,26.4493510794644
Parent8509054,Parent8509055,25.682034969629186
Parent8509055,Parent8509054,25.682034969629186
Parent8509055,Parent8509056,13.06845098980744
Parent8509056,Parent8509002,18.76813808712924
Parent8509056,Parent8509055,13.06845098980744
Parent8509057,Parent8509002,28.19027889110903
Parent8509058,Parent8509059,16.25935422099412
Parent8509059,Parent8509058,16.25935422099412
Parent8509059,Parent8516445,17.075159827460578
Parent8509060,Parent8509202,19.24555808741345
Parent8509061,Parent8509062,19.85500287904433
Parent8509062,Parent8509061,19.85500287904433
Parent8509062,Parent8509063,21.509880741742204
Parent8509063,Parent8509062,21.509880741742204
Parent8509064,Parent8519609,10.361491918931579
Parent8509067,Parent8509068,24.625423458505306
Parent8509067,Parent8509069,23.335333464095434
Parent8509068,Parent8509067,24.625423458505306
Parent8509068,Parent8509069,14.895685802836141
Parent8509069,Parent8509067,23.335333464095434
Parent8509069,Parent8509068,14.895685802836141
Parent8509072,Parent8511308,19.835052842404295
Parent8509073,Parent8511308,19.777339072289067
Parent8509150,Parent8509000,9.978065695491157
Parent8509150,Parent8509006,24.167117319787053
Parent8509150,Parent8509050,20.01948430888564
Parent8509153,Parent8509154,20.3543447120726
Parent8509154,Parent8509153,20.3543447120726
Parent8509170,Parent8509171,29.83442110435567
Parent8509171,Parent8509170,29.83442110435567
Parent8509179,Parent8505180,17.034623172123798
Parent8509181,Parent8509182,27.122439352123084
Parent8509182,Parent8509181,27.122439352123084
Parent8509182,Parent8509183,22.042261399910377
Parent8509183,Parent8509182,22.042261399910377
Parent8509183,Parent8509184,27.992873443829623
Parent8509184,Parent8509183,27.992873443829623
Parent8509184,Parent8509185,17.769977790868776
Parent8509185,Parent8509184,17.769977790868776
Parent8509187,Parent8509188,25.464166362213383
Parent8509188,Parent8509187,25.464166362213383
Parent8509194,Parent8510456,28.53826760512878
Parent8509195,Parent8510456,14.54149260870959
Parent8509202,Parent8509060,19.24555808741345
Parent8509252,Parent8509254,27.149354497158118
Parent8509252,Parent8509350,10.540714781342245
Parent8509252,Parent8509351,27.594456290525137
Parent8509253,Parent8509350,29.057403759820836
Parent8509254,Parent8509252,27.149354497158118
Parent8509254,Parent8509350,18.501380052167512
Parent8509254,Parent8509351,3.979255305337031
Parent8509255,Parent8509352,13.880548235649874
Parent8509256,Parent8509257,22.250598359675546
Parent8509257,Parent8509256,22.250598359675546
Parent8509259,Parent8517481,21.774259002566183
Parent8509263,Parent8509269,27.328196834073257
Parent8509264,Parent8509269,19.437201715178077
Parent8509269,Parent8509263,27.328196834073257
Parent8509269,Parent8509264,19.437201715178077
Parent8509350,Parent8509252,10.540714781342245
Parent8509350,Parent8509253,29.057403759820836
Parent8509350,Parent8509254,18.501380052167512
Parent8509350,Parent8509351,18.014893920174863
Parent8509351,Parent8509252,27.594456290525137
Parent8509351,Parent8509254,3.979255305337031
Parent8509351,Parent8509350,18.014893920174863
Parent8509352,Parent8509255,13.880548235649874
Parent8509354,Parent8509373,29.224078390678436
Parent8509354,Parent8519370,15.7220388702681
Parent8509357,Parent8509358,22.97712404038347
Parent8509358,Parent8509357,22.97712404038347
Parent8509361,Parent8509363,24.895603634717943
Parent8509363,Parent8509361,24.895603634717943
Parent8509366,Parent8509367,25.520155238851885
Parent8509367,Parent8509366,25.520155238851885
Parent8509367,Parent8509368,22.547122861095687
Parent8509368,Parent8509367,22.547122861095687
Parent8509373,Parent8509354,29.224078390678436
Parent8509373,Parent8519370,14.02292205676993
Parent8510456,Parent8509194,28.53826760512878
Parent8510456,Parent8509195,14.54149260870959
Parent8510470,Parent8507388,14.60132756777092
Parent8510470,Parent8507492,27.641417057899627
Parent8510470,Parent8507493,28.35738004520076
Parent8510670,Parent8501053,16.073950838466914
Parent8510670,Parent8501068,12.179107813349184
Parent8510670,Parent8501069,8.66114303160295
Parent8511308,Parent8509072,19.835052842404295
Parent8511308,Parent8509073,19.777339072289067
Parent8515296,Parent8501609,2.0998403561642043
Parent8515778,Parent8501000,22.91124212776332
Parent8515778,Parent8501006,10.188683603808526
Parent8515778,Parent8501007,9.875611127121578
Parent8515992,Parent8502204,24.845305881679508
Parent8515992,Parent8502206,13.050629767322006
Parent8515992,Parent8515993,8.966090376501622
Parent8515992,Parent8516187,27.38025852332496
Parent8515993,Parent8502204,15.887350973042768
Parent8515993,Parent8502206,21.57781651006546
Parent8515993,Parent8502300,24.78579292477078
Parent8515993,Parent8515992,8.966090376501622
Parent8515993,Parent8516187,19.257475905284057
Parent8515994,Parent8502204,28.730427235825168
Parent8515994,Parent8502231,15.082683753985988
Parent8515994,Parent8502300,20.198027368410635
Parent8515994,Parent8516187,29.16013873853281
Parent8515994,Parent8517527,10.121452167254125
Parent8515995,Parent8502203,17.240277797034764
Parent8515995,Parent8502227,21.99134122721665
Parent8515995,Parent8502230,17.594824878082033
Parent8515995,Parent8515996,28.281459696087968
Parent8515995,Parent8518459,13.202359832555748
Parent8515996,Parent8502203,11.441519925341288
Parent8515996,Parent8502306,7.4166206686872025
Parent8515996,Parent8515995,28.281459696087968
Parent8515997,Parent8516350,26.95271608755969
Parent8516154,Parent8504106,25.278726873234177
Parent8516154,Parent8504489,16.804741180698514
Parent8516154,Parent8504495,29.82904625178931
Parent8516155,Parent8517142,20.02434224882207
Parent8516161,Parent8507002,25.935090204284514
Parent8516161,Parent8507069,23.179293614807374
Parent8516161,Parent8507096,16.60904413315558
Parent8516161,Parent8508051,24.257284083749685
Parent8516161,Parent8508052,19.27260940968179
Parent8516161,Parent8508053,29.16276739842646
Parent8516161,Parent8508054,20.432823904658008
Parent8516176,Parent8503501,12.516184741779737
Parent8516187,Parent8502204,8.876953333802122
Parent8516187,Parent8502230,25.81480827183841
Parent8516187,Parent8502300,14.289948397045626
Parent8516187,Parent8515992,27.38025852332496
Parent8516187,Parent8515993,19.257475905284057
Parent8516187,Parent8515994,29.16013873853281
Parent8516187,Parent8517527,21.06805260853136
Parent8516218,Parent8506001,20.729938902364346
Parent8516218,Parent8506002,23.557324772037852
Parent8516218,Parent8506015,29.83080951142854
Parent8516218,Parent8506016,14.453009559142613
Parent8516218,Parent8506038,26.99545742607004
Parent8516270,Parent8506308,20.042807216226855
Parent8516271,Parent8506307,27.43655546208761
Parent8516271,Parent8506308,18.796496593311275
Parent8516272,Parent8516273,21.610207845717518
Parent8516273,Parent8516272,21.610207845717518
Parent8516283,Parent8501008,20.530218113360668
Parent8516350,Parent8502200,22.59254511307017
Parent8516350,Parent8515997,26.95271608755969
Parent8516351,Parent8508319,16.066627037232095
Parent8516351,Parent8508321,14.198926222464765
Parent8516353,Parent8502024,24.544692381598715
Parent8516353,Parent8502025,8.471239582101516
Parent8516354,Parent8508215,20.65272304752086
Parent8516444,Parent8504400,25.594163624136513
Parent8516444,Parent8504401,17.39729896761324
Parent8516445,Parent8509059,17.075159827460578
Parent8516450,Parent8502161,24.476764476123602
Parent8516450,Parent8502162,8.079830407478333
Parent8516450,Parent8502163,24.31228713805834
Parent8517112,Parent8502205,21.385959051625665
Parent8517131,Parent8500021,25.271085216754486
Parent8517131,Parent8500300,20.805854467113836
Parent8517142,Parent8516155,20.02434224882207
Parent8517376,Parent8502186,14.582189928395367
Parent8517376,Parent8502270,7.838383322141724
Parent8517376,Parent8503508,7.8205491197715284
Parent8517376,Parent8503512,22.61350428386578
Parent8517377,Parent8502185,16.261534531882727
Parent8517377,Parent8502188,6.077168225821009
Parent8517377,Parent8502248,9.143733305873988
Parent8517377,Parent8502268,12.081967688452323
Parent8517377,Parent8502272,20.13166844734917
Parent8517377,Parent8502273,5.726201745108098
Parent8517377,Parent8502274,5.3780561814129015
Parent8517377,Parent8502275,14.531277589802668
Parent8517377,Parent8502276,22.726635966304592
Parent8517481,Parent8509259,21.774259002566183
Parent8517484,Parent8501179,7.6116411901821435
Parent8517484,Parent8501400,26.15816695330608
Parent8517484,Parent8501468,8.824322864007272
Parent8517484,Parent8501470,12.237445337739295
Parent8517484,Parent8501480,26.283919095308924
Parent8517484,Parent8501484,13.482467622273926
Parent8517484,Parent8501485,6.771723997616314
Parent8517484,Parent8501554,18.622196733288405
Parent8517485,Parent8501475,18.30429274185582
Parent8517485,Parent8501476,14.468454709608146
Parent8517485,Parent8593775,21.916863581205963
Parent8517527,Parent8502204,18.994775316591294
Parent8517527,Parent8502231,25.131680061073684
Parent8517527,Parent8502300,10.12421531504258
Parent8517527,Parent8515994,10.121452167254125
Parent8517527,Parent8516187,21.06805260853136
Parent8518100,Parent8506270,18.422627990377897
Parent8518100,Parent8506302,26.501650898308867
Parent8518100,Parent8506303,14.532032480204048
Parent8518100,Parent8506358,15.228839980373479
Parent8518100,Parent8506359,6.442385036776733
Parent8518100,Parent8506361,12.556166624494098
Parent8518100,Parent8506362,25.907697093813006
Parent8518243,Parent8503464,19.976431233056132
Parent8518400,Parent8508272,21.6744771481138
Parent8518400,Parent8508285,23.98685187517662
Parent8518452,Parent8501160,27.584483580266856
Parent8518452,Parent8501162,15.756486009676047
Parent8518452,Parent8501163,22.304812336335747
Parent8518452,Parent8501164,29.95538782267439
Parent8518459,Parent8502203,29.900856938788078
Parent8518459,Parent8502227,11.300319925395707
Parent8518459,Parent8502230,14.967898681293363
Parent8518459,Parent8515995,13.202359832555748
Parent8518475,Parent8505305,14.487572927736826
Parent8518475,Parent8505372,16.69376824529122
Parent8518690,Parent8500211,16.687486861223547
Parent8518690,Parent8500212,13.103613594230005
Parent8518690,Parent8508158,26.05082826700464
Parent8518690,Parent8508159,23.238609470338425
Parent8518749,Parent8504414,12.708835559691254
Parent8518924,Parent8503423,10.567541592983305
Parent8518924,Parent8503463,6.0006254305805165
Parent8518924,Parent8506039,6.181786478659399
Parent8518924,Parent8506049,21.495438486730734
Parent8518963,Parent8500205,15.455423812186632
Parent8518963,Parent8500206,12.49796524522316
Parent8518963,Parent8500207,25.399942742491042
Parent8518963,Parent8500261,17.420340904837463
Parent8518963,Parent8500272,27.794802587155676
Parent8518963,Parent8500280,23.337341256713895
Parent8519077,Parent8501055,24.588732947630316
Parent8519077,Parent8501062,15.34716498233786
Parent8519133,Parent8504100,21.64396088145982
Parent8519306,Parent8506270,22.107950392906773
Parent8519306,Parent8506302,12.914495322689413
Parent8519306,Parent8506358,23.03942881073562
Parent8519306,Parent8506371,11.27353415356401
Parent8519306,Parent8506372,28.534566722514302
Parent8519370,Parent8509354,15.7220388702681
Parent8519370,Parent8509373,14.02292205676993
Parent8519609,Parent8509064,10.361491918931579
Parent8519685,Parent8502113,13.382353064115083
Parent8519685,Parent8502123,10.125970007307155
Parent8519685,Parent8502191,22.009256817802587
Parent8530011,Parent8504385,23.379272806156933
Parent8530011,Parent8504386,14.575939190410816
Parent8530012,Parent8504386,20.546567211422488
Parent8530012,Parent8504387,15.217216946357755
Parent8530012,Parent8530225,29.31086016997457
Parent8530064,Parent8501402,23.359398165304814
Parent8530064,Parent8501487,7.415670110090184
Parent8530064,Parent8501488,18.29415626508025
Parent8530064,Parent8530066,4.466729005938591
Parent8530064,Parent8530067,10.677351514096891
Parent8530064,Parent8530246,14.304223083261757
Parent8530064,Parent8530523,15.738874935450209
Parent8530066,Parent8501402,26.15114838356774
Parent8530066,Parent8501487,10.55635103561407
Parent8530066,Parent8501488,13.828519902284674
Parent8530066,Parent8530064,4.466729005938591
Parent8530066,Parent8530067,6.308932020236043
Parent8530066,Parent8530246,9.907370958906972
Parent8530066,Parent8530523,17.939685070807602
Parent8530067,Parent8501487,16.621328777743123
Parent8530067,Parent8501488,7.869244509726386
Parent8530067,Parent8530064,10.677351514096891
Parent8530067,Parent8530066,6.308932020236043
Parent8530067,Parent8530246,3.630842052756236
Parent8530067,Parent8530523,23.220597917062893
Parent8530225,Parent8504387,14.153476181921647
Parent8530225,Parent8504388,15.080501608648209
Parent8530225,Parent8530012,29.31086016997457
Parent8530246,Parent8501487,20.028826749667292
Parent8530246,Parent8501488,4.493462596083545
Parent8530246,Parent8530064,14.304223083261757
Parent8530246,Parent8530066,9.907370958906972
Parent8530246,Parent8530067,3.630842052756236
Parent8530246,Parent8530523,26.168916922400058
Parent8530260,Parent8504316,8.991940180664283
Parent8530260,Parent8504317,17.60898112530543
Parent8530260,Parent8504391,15.56172693190776
Parent8530261,Parent8501264,29.006178934731285
Parent8530261,Parent8501265,23.222631266143374
Parent8530261,Parent8501266,13.950502276643586
Parent8530261,Parent8501281,14.200985483106033
Parent8530261,Parent8501282,8.517297988517418
Parent8530261,Parent8501283,6.15851187906692
Parent8530261,Parent8501284,5.501645004921913
Parent8530261,Parent8501285,8.928806863508683
Parent8530261,Parent8501286,14.323984383089257
Parent8530261,Parent8501287,17.459740651111755
Parent8530261,Parent8501288,19.39422275998186
Parent8530262,Parent8501191,6.685597686057841
Parent8530262,Parent8501194,10.811943824404171
Parent8530263,Parent8504200,16.341313968186252
Parent8530263,Parent8504291,15.971411094676247
Parent8530263,Parent8504292,26.70100519604407
Parent8530303,Parent8501500,18.254238457366732
Parent8530303,Parent8501572,29.01773977556731
Parent8530303,Parent8594466,24.821365028633025
Parent8530334,Parent8501562,26.242832850567524
Parent8530334,Parent8501563,7.325475712035341
Parent8530334,Parent8501564,15.987415292881606
Parent8530355,Parent8501458,7.846883667407068
Parent8530355,Parent8501461,10.146917810205249
Parent8530366,Parent8501422,17.17754791854763
Parent8530366,Parent8501452,14.2291350655037
